order_id,customer_id,order_date,status
O001,C001,2025-01-15,completed
O002,C002,2025-01-18,completed
O003,C003,2025-02-03,completed
O004,C001,2025-02-10,completed
O005,C004,2025-02-14,pending
O006,C005,2025-02-20,completed
O007,C006,2025-03-01,completed
O008,C007,2025-03-05,shipped
O009,C003,2025-03-12,completed
O010,C008,2025-03-18,completed
O011,C009,2025-03-22,completed
O012,C002,2025-04-01,completed
O013,C010,2025-04-08,cancelled
O014,C006,2025-04-15,completed
O015,C001,2025-04-20,completed
